EntityID,AttributeID,Value
36113867000109,company_opening_date,2020-01-23
36113867000109,company_share_capital_value,10000
36136921000123,company_name,36.136.921 LEONARDO DOS SANTOS BEZERRA
36136921000123,phone,9584096995.0
36136921000123,email,LEOZINHOSTLEO@GMAIL.COM
36136921000123,address,AMANCIO FERREIRA DE LUCENA CASA CASA Número: 163 Bairro: ASA BRANCA CEP: 69312245 BOA VISTA/RR
36136921000123,company_opening_date,2020-01-26
36136921000123,company_share_capital_value,15000
36145471000135,company_name,RLGS MATERIAL ELETRICO ATACADISTA LTDA
36145471000135,phone,2133391557.0
36145471000135,email,CONTABILIDADE.MARCIO1@GMAIL.COM
36145471000135,address,CHRISOSTOMO PIMENTEL D OLIVEIR E 2505 C 15 Número: 02431 Bairro: PAVUNA CEP: 21650001 RIO DE JANEIRO/RJ
36145471000135,company_opening_date,2020-01-27
36145471000135,company_share_capital_value,105000
36146166000168,company_name,MEDICAL.COM DISTRIBUIDORA DE MEDICAMENTOS LTDA
36146166000168,phone,1146161301.0
36146166000168,email,FISCAL3@CONTABILIDADE2000.COM.BR
36146166000168,address,DO VIGARIO GERAL Número: 00396 Bairro: VIGARIO GERAL CEP: 21241100 RIO DE JANEIRO/RJ
36146166000168,company_opening_date,2020-01-27
36146166000168,company_share_capital_value,1000000
36232214000130,company_name,URUTU ARTIGOS MILITARES LTDA
36232214000130,phone,6184215192.0
36232214000130,email,URUTU.VENDAS@GMAIL.COM
36232214000130,address,SRES QUADRA 10 COMERCIO LOCAL BLOCO A LOJA  24 Número: S/N Bairro: CRUZEIRO VELHO CEP: 70645510 BRASILIA/DF
36232214000130,company_opening_date,2020-02-03
36232214000130,company_share_capital_value,120000
36290331000150,company_name,COOPERATIVA AGROPECUARIA DO TERRITORIO TERRA DOS POTIGUARES - COOPTERRA
36290331000150,phone,8481458568.0
36290331000150,email,JOSE.ROBERIO25@HOTMAIL.COM
36290331000150,address,MOEMA TINOCO DA CUNHA LIMA LOTE  02   LOTE  A   LOTE  GRAMOREZINHO Número: 4054 Bairro: LAGOA AZUL CEP: 59133090 NATAL/RN
36290331000150,company_opening_date,2020-02-07
36290331000150,company_share_capital_value,4600
36322373000126,company_name,CAFE JUBILEU COMERCIO DE CAFE LTDA
36322373000126,phone,4399914159.0
36322373000126,email,IVAODEBRECHT@HOTMAIL.COM
36322373000126,address,RIO DE JANEIRO SALA  22 Número: 221 Bairro: CENTRO CEP: 86010150 LONDRINA/PR
36322373000126,company_opening_date,2020-02-11
36322373000126,company_share_capital_value,200000
36328186000150,company_name,MARLEXEXPRESS PRODUTOS MEDICOS HOSPITALARES LTDA
36328186000150,phone,7199413310.0
36328186000150,email,MARLEXEXPRESS@GMAIL.COM
36328186000150,address,A Número: 220 Bairro: INDUSTRIAL CEP: 89890000 CUNHA PORA/SC
36328186000150,company_opening_date,2020-02-11
36328186000150,company_share_capital_value,2770000
36328532000108,company_name,CRANIOFACIAL - IMAGENS ODONTOLOGICAS
36328532000108,phone,2733898585.0
36328532000108,email,RCFACIAL@GMAIL.COM
36328532000108,address,CHAMPAGNAT SALA: 103; Número: 304 Bairro: PRAIA DA COSTA CEP: 29101410 VILA VELHA/ES
36328532000108,company_opening_date,1992-02-07
36328532000108,company_share_capital_value,322000
36328846000100,company_name,E4 CONSTRUCAO E MANUTENCAO DE EDIFICIOS LTDA
36328846000100,phone,4491010459.0
36328846000100,email,CLEVERSONSARAUJO@GMAIL.COM
36328846000100,address,BENEDITO LISBOA DE SOUZA Número: 886 Bairro: JARDIM BANDEIRANTES CEP: 87308495 CAMPO MOURAO/PR
36328846000100,company_opening_date,2020-02-11
36328846000100,company_share_capital_value,1000000
36338387000138,company_name,PKP COMERCIO E SERVICOS LTDA
36338387000138,phone,9137216237.0
36338387000138,email,PKOLTUNIK@YAHOO.COM.BR
36338387000138,address,BARAO DE IGARAPE MIRIM QUADRAM2 Número: 09 Bairro: IMPERADOR CEP: 68744400 CASTANHAL/PA
36338387000138,company_opening_date,2020-02-12
36338387000138,company_share_capital_value,50000
36346785000104,company_name,TRES D INDUSTRIA COMERCIO E SERVICOS LTDA
36346785000104,phone,8396807892.0
36346785000104,email,TRESDARTMIDIA@GMAIL.COM
36346785000104,address,DUQUE DE CAXIAS TERREO A Número: 112 Bairro: CENTRO CEP: 58884000 CATOLE DO ROCHA/PB
36346785000104,company_opening_date,2020-02-12
36346785000104,company_share_capital_value,105000
36347269000196,company_name,LIBARTE PRODUCOES ARTISTICAS LTDA
36347269000196,phone,2192542818.0
36347269000196,alternate_phone,2199542752.0
36347269000196,email,LIBAR.TAZ@GMAIL.COM
36347269000196,address,FELIPE DE OLIVEIRA APT 201 Número: 00030 Bairro: COPACABANA CEP: 22011030 RIO DE JANEIRO/RJ
36347269000196,company_opening_date,2020-02-12
36347269000196,company_share_capital_value,10000
36356817000144,company_name,A. ANTONIO REDONDO CHAVEIRO
36356817000144,phone,4133329241.0
36356817000144,alternate_phone,4197021400.0
36356817000144,email,ARTCHAVESREDONDO@GMAIL.COM
36356817000144,address,24 DE MAIO LOJA  01   COND  VINTE E QUATRO DE MA Número: 2230 Bairro: PAROLIN CEP: 80220061 CURITIBA/PR
36356817000144,company_opening_date,2020-02-13
36356817000144,company_share_capital_value,30000
36370526000100,company_name,IRMAOS FONTOURA LTDA
36370526000100,phone,2835152200.0
36370526000100,email,contad@contad.com.br
36370526000100,address,JONES DOS SANTOS NEVES 939 E 941/949 Número: 937/ Bairro: JARDIM AMERICA CEP: 29310700 CACHOEIRO DE ITAPEMIRIM/ES
36370526000100,company_opening_date,1991-07-19
36370526000100,company_share_capital_value,200000
36415033000140,company_name,INNOVA COMERCIO DE PRODUTOS MEDICOS LTDA
36415033000140,phone,9291305485.0
36415033000140,address,TOBIAS BARRETO SALA  B Número: 163 Bairro: COMPENSA CEP: 69030020 MANAUS/AM
36415033000140,company_opening_date,2020-02-18
36415033000140,company_share_capital_value,500000
36433467000172,company_name,ELABORA MKT LTDA
36433467000172,phone,5196569955.0
36433467000172,email,MANUELA.ELABORAMKT@GMAIL.COM
36433467000172,address,LAGEADO APT 201 Número: 1100 Bairro: PETROPOLIS CEP: 90460110 PORTO ALEGRE/RS
36433467000172,company_opening_date,2020-02-19
36433467000172,company_share_capital_value,5000
36441185000117,company_name,OK BIOTECH COMERCIO E DISTRIBUICAO DE MATERIAIS ODONTO-MEDICO HOSPITALARES LTDA.
36441185000117,phone,1123383408.0
36441185000117,email,CR.OKBIOTECH@GMAIL.COM
36441185000117,address,GUPE GALPAO25   SALA  9 Número: 10767 Bairro: JARDIM BELVAL CEP: 6422120 BARUERI/SP
36441185000117,company_opening_date,2020-02-20
36441185000117,company_share_capital_value,250000
36449718000883,company_name,DIMAGEM DIAGNOSTICO POR IMAGEM LTDA
36449718000883,phone,2135146400.0
36449718000883,address,PINTO DE FIGUEIREDO Número: 00017 Bairro: TIJUCA CEP: 20511240 RIO DE JANEIRO/RJ
36449718000883,company_opening_date,2017-10-20
36449718000883,company_share_capital_value,40000000
36455514000189,company_name,T. L. NOGUEIRA LTDA
36455514000189,phone,9591114846.0
36455514000189,email,FISCAL@PAUBRASILRR.COM.BR
36455514000189,address,GENERAL ATAIDE TEIVE Número: 4068 Bairro: CAIMBE CEP: 69312218 BOA VISTA/RR
36455514000189,company_opening_date,2020-02-21
36455514000189,company_share_capital_value,110000
36463309000165,company_name,ERGINO FERREIRA CISCATI JUNIOR
36463309000165,phone,1897350630.0
36463309000165,email,ERGINOJUNIOR@HOTMAIL.COM
36463309000165,address,BRAZ SANCHES ARRIAGA Número: 2439 Bairro: RESIDENCIAL MONTE LIBANO CEP: 16202073 BIRIGUI/SP
36463309000165,company_opening_date,2020-02-23
36463309000165,company_share_capital_value,2000
36489366000113,company_name,A FRENTE SOLUCOES INTEGRADAS LTDA
36489366000113,phone,3197566572.0
36489366000113,email,AFRENTELICITACOES@GMAIL.COM
36489366000113,address,CARLOS DIAS RIBEIRO Número: 59 Bairro: VARZEA CEP: 33233070 LAGOA SANTA/MG
36489366000113,company_opening_date,2020-02-27
36489366000113,company_share_capital_value,50000
36497085000102,company_name,DANIEL CORNELIO DA SILVA GAMA
36497085000102,phone,8393120444.0
36497085000102,email,DANIEL@NEWOFFICESERVICES.COM
36497085000102,address,PROFESSOR ALVARO CARVALHO SALA  02 Número: 195 Bairro: TAMBAUZINHO CEP: 58042010 JOAO PESSOA/PB
36497085000102,company_opening_date,2020-02-28
36497085000102,company_share_capital_value,15000
36500577000100,company_name,CIMON COMERCIO INSTALACOES E MONTAGENS LTDA
36500577000100,phone,2132521099.0
36500577000100,alternate_phone,2181053061.0
36500577000100,email,CIMONLTDA@HOTMAIL.COM
36500577000100,address,ANEQUIRA PARTE Número: 141 Bairro: CORDOVIL CEP: 21215440 RIO DE JANEIRO/RJ
36500577000100,company_opening_date,1991-06-05
36500577000100,company_share_capital_value,500000
36585302000116,company_name,AMBAR SERVICOS DE MEDIACAO LTDA
36585302000116,phone,3298370248.0
36585302000116,email,AMBARMEDIACAO@GMAIL.COM
36585302000116,address,JOSE LOURENCO KELMER CRITT   BOX   08 Número: 1357 Bairro: SAO PEDRO CEP: 36036900 JUIZ DE FORA/MG
36585302000116,company_opening_date,2020-03-06
36585302000116,company_share_capital_value,1000
36598479000157,company_name,ECOMEIOS COMERCIO E REPRESENTACOES LTDA
36598479000157,phone,8499332552.0
36598479000157,alternate_phone,8436538854.0
36598479000157,email,ECOMEIOS@HOTMAIL.COM
36598479000157,address,FRANCISCO APRIGIO LOTE  LOTE 11 QUADRA 23 Número: 546 Bairro: NOSSA SENHORA DA APRESENTACAO CEP: 59114100 NATAL/RN
36598479000157,company_opening_date,2020-03-09
36598479000157,company_share_capital_value,100000
36602953000177,company_name,DIOMA PRODUTOS MEDICOS HOSPITALARES LTDA
36602953000177,phone,6296788768.0
36602953000177,email,DIOMAHOSPITALAR@GMAIL.COM
36602953000177,address,14 DE ABRIL QUADRA10   LOTE  01   SALA  01 Número: SN Bairro: PARQUE SAO JORGE CEP: 75405182 INHUMAS/GO
36602953000177,company_opening_date,2020-03-09
36602953000177,company_share_capital_value,300000
36634191000190,company_name,VERSATTIL COMERCIO DE MATERIAL ELETRICO LTDA
36634191000190,phone,1491040982.0
36634191000190,email,ARRUDA.CONTABIL@HOTMAIL.COM
36634191000190,address,SETE DE SETEMBRO Número: 538A Bairro: CENTRO CEP: 18650051 SAO MANUEL/SP
36634191000190,company_opening_date,2020-03-11
36634191000190,company_share_capital_value,200000
36671518000102,company_name,R DOS S MOTA CONFECCAO DE PECAS DO VESTUARIO
36671518000102,phone,4399286942.0
36671518000102,address,IBATE FUNDOS Número: 90 Bairro: JARDIM PONTA GROSSA CEP: 86804160 APUCARANA/PR
36671518000102,company_opening_date,2020-03-13
36671518000102,company_share_capital_value,20000
36690827000111,company_name,TATYANE REGINA GOMES D ELIA
36690827000111,phone,6781435337.0
36690827000111,email,DIVINOPRATOBUFFET@GMAIL.COM
36690827000111,address,DOM GIOVANI Número: 389 Bairro: CONJUNTO RESIDENCIAL ESTRELA DO SUL CEP: 79013260 CAMPO GRANDE/MS
36690827000111,company_opening_date,2020-03-16
36690827000111,company_share_capital_value,3800
36704255000182,company_name,C. S. C. DOS SANTOS COMERCIAL LTDA
36704255000182,phone,1159443830.0
36704255000182,email,CAIOSATURNINOCS@GMAIL.COM
36704255000182,address,MARQ DE LAGES Número: 130 Bairro: VILA MORAES CEP: 4162000 SAO PAULO/SP
36704255000182,company_opening_date,2020-03-17
36704255000182,company_share_capital_value,1000
36706134000170,company_name,PATRICIA MIRANDA COMERCIO E ASSESSORIA LTDA
36706134000170,phone,3132932543.0
36706134000170,email,PATRICIAAZEVEDOMIRANDA@GMAIL.COM
36706134000170,address,FERNANDO FRANCA CAMPOS Número: 117 Bairro: SAO BENTO CEP: 30350520 BELO HORIZONTE/MG
36706134000170,company_opening_date,2020-03-17
36706134000170,company_share_capital_value,27997
36708910000170,company_name,I M DE LIMA SILVA LTDA
36708910000170,phone,6299268221.0
36708910000170,address,ANHANGUERA QUADRA12   LOTE  01   SALA  01 Número: 11900 Bairro: BRO CAPUAVA CEP: 74450010 GOIANIA/GO
36708910000170,company_opening_date,2020-03-18
36708910000170,company_share_capital_value,50000
40041271000100,company_name,M J DA SILVA MJS ENGENHARIA ASSESSORIA E SOLUCOES EMPRESARIAS  LTDA
40041271000100,phone,4391323870.0
40041271000100,email,MARCOS@VELVETENGENHARIA.COM.BR
40041271000100,address,QUINTINO BOCAIUVA SALA  01 Número: 1260 Bairro: CENTRO CEP: 86020150 LONDRINA/PR
40041271000100,company_opening_date,2020-12-07
40041271000100,company_share_capital_value,60000
40082507000156,company_name,P. DE CARVALHO A. OLIVEIRA SEGURANCA ELETRONICA
40082507000156,phone,1693019308.0
40082507000156,email,PAMELA@ASUASOLUCAO.COM.BR
40082507000156,address,GINEZ VIVANCO SOLANO Número: 801 Bairro: CONJUNTO HABITACIONAL DOUTOR WALTER ANTONIO DE PA CEP: 14177338 SERTAOZINHO/SP
40082507000156,company_opening_date,2020-12-11
40082507000156,company_share_capital_value,10000
40095706000107,company_name,40.095.706 RENE DE SOUZA FREITAS
40095706000107,phone,1197390964.0
40095706000107,email,RENE.FREITAS@OUTLOOK.COM
40095706000107,address,DOUTOR ULYSSES GUIMARAES SALA 28A Número: 1852 Bairro: VILA NOGUEIRA CEP: 9990080 DIADEMA/SP
40095706000107,company_opening_date,2020-12-12
40095706000107,company_share_capital_value,20000
40136720000101,company_name,DF2MED PRODUTOS HOSPITALARES LTDA
40136720000101,phone,5134883311.0
40136720000101,email,DF2MED@HOTMAIL.COM
40136720000101,address,PRUDENTE DE MORAIS Número: 144 Bairro: VILA VERANOPOLIS CEP: 94920490 CACHOEIRINHA/RS
40136720000101,company_opening_date,2020-12-16
40136720000101,company_share_capital_value,30000
40159576000110,company_name,D- MED MATERIAL MEDICO LABORATORIAL LTDA
40159576000110,phone,2125979021.0
40159576000110,alternate_phone,2135287861.0
40159576000110,email,DMED@DMED.COM.BR
40159576000110,address,VAZ DA COSTA Número: 00103 Bairro: INHAUMA CEP: 20760510 RIO DE JANEIRO/RJ
40159576000110,company_opening_date,1990-12-26
40159576000110,company_share_capital_value,2200000
40184005000136,company_name,I C F PINHOLATI EVOLUTION REFRIGERACAOCLIMATIZACAO E SERVICOS
40184005000136,phone,6592628401.0
40184005000136,alternate_phone,6592932960.0
40184005000136,email,EVOLUTION.CLIMATIZACAO@OUTLOOK.COM.BR
40184005000136,address,15 (RES S TEREZINHA - 1A ETAPA) QUADRAB 13   SETOR B Número: 35 Bairro: RESIDENCIAL COXIPO CEP: 78089642 CUIABA/MT
40184005000136,company_opening_date,2020-12-22
40184005000136,company_share_capital_value,50000
40200115000144,company_name,REPROGAS COMERCIO DE SOLDA LTDA EPP
40200115000144,phone,212816127.0
40200115000144,address,PAIN PAMPLONA Número: 656 Bairro: SAMPAIO CEP: 20970140 RIO DE JANEIRO/RJ
40200115000144,company_opening_date,1991-03-25
40200115000144,company_share_capital_value,160000
40216559000178,company_name,GRUPO MMX COMUNICACAO VISUAL LTDA
40216559000178,phone,6285246253.0
40216559000178,email,ROBSONMMX@GMAIL.COM
40216559000178,address,DO COMERCIO QUADRA17   LOTE  03 Número: 596 Bairro: BRO SANTA GENOVEVA CEP: 74670120 GOIANIA/GO
40216559000178,company_opening_date,2020-12-29
40216559000178,company_share_capital_value,100000
40240211000116,company_name,CINTIA M F RAMOS
40240211000116,phone,9291496375.0
40240211000116,address,BR 174 KM 130 MARGEM DIREITA LOTE 100 - GLEBA 2 Número: 100 Bairro: ESTRADA BR 174 CEP: 69735000 PRESIDENTE FIGUEIREDO/AM
40240211000116,company_opening_date,2021-01-04
40240211000116,company_share_capital_value,1500000
40258475000105,company_name,I. VASCONCELOS CAVALCANTE
40258475000105,phone,9884593526.0
40258475000105,alternate_phone,9887177266.0
40258475000105,email,NILSONCRISTINO@HOTMAIL.COM
40258475000105,address,DOS HOLANDESES/CONS.HILTON Número: 14 Bairro: QUINTA DO CALHAU - CALHAU CEP: 65071380 SAO LUIS/MA
40258475000105,company_opening_date,2021-01-05
40258475000105,company_share_capital_value,300000
40266458000101,company_name,40.266.458 NUBIA CRISTINA DOS SANTOS
40266458000101,phone,2193835503.0
40266458000101,email,UMDESIGNRJ@GMAIL.COM
40266458000101,address,RIACHUELO - DE 197 A 333 - LADO IMPAR APT 402 Número: 257 Bairro: CENTRO CEP: 20230011 RIO DE JANEIRO/RJ
40266458000101,company_opening_date,2021-01-05
40266458000101,company_share_capital_value,4000
40273957000126,company_name,J L SILVA COMERCIO E SERVICOS  LTDA
40273957000126,phone,9884365777.0
40273957000126,email,CONTATO@JLSILVALTDA.COM
40273957000126,address,MERCADO Número: 06 Bairro: CENTRO CEP: 65393000 BURITICUPU/MA
40273957000126,company_opening_date,2021-01-06
40273957000126,company_share_capital_value,600000
40282584000150,company_name,KANTRO EMPREENDIMENTOS APOIO E SERVICOS LTDA
40282584000150,phone,2138900042.0
40282584000150,alternate_phone,2131950162.0
40282584000150,email,KANTRO@KANTRO.COM.BR
40282584000150,address,ANA NERI Número: 460 Bairro: BENFICA CEP: 20911400 RIO DE JANEIRO/RJ
40282584000150,company_opening_date,1991-08-14
40282584000150,company_share_capital_value,300000
40290819000155,company_name,AVIPLAN MANUTENCAO E SERVICOS LTDA
40290819000155,phone,2125245048.0
40290819000155,alternate_phone,2131726133.0
40290819000155,email,AVIPLAN.VIDRO@GMAIL.COM
40290819000155,address,MARQUES DE ABRANTES LOJA  27 Número: 168 Bairro: FLAMENGO CEP: 22230061 RIO DE JANEIRO/RJ
40290819000155,company_opening_date,1991-08-23
40290819000155,company_share_capital_value,140000
40298548000184,company_name,AGEU SERVICOS DE INSTALACAO E MANUTENCAO ELETRICA LTDA
40298548000184,phone,7132853784.0
40298548000184,email,AGEU@ELETROTECH.NET
40298548000184,address,LUIS VIANA FILHO CONJ HANGAR   BUSINESS PARK.   EDIF. HANGAR 5 SALA   611 Número: 13223 Bairro: SAO CRISTOVAO CEP: 41500300 SALVADOR/BA
40298548000184,company_opening_date,2021-01-07
40298548000184,company_share_capital_value,1000
40332173000121,company_name,M.F.G. DE MELO
40332173000121,phone,212622830.0
40332173000121,email,jofat@ig.com.br
40332173000121,address,ALVARO ALVIM 37 SALA 1417 Número: 33 Bairro: CENTRO CEP: 20031010 RIO DE JANEIRO/RJ
40332173000121,company_opening_date,1991-10-30
40332173000121,company_share_capital_value,0
40335298000105,company_name,FELIPE HUDSON LIMA MENEZES
40335298000105,phone,8589244172.0
40335298000105,email,PJ.PISCINASESERVICE@GMAIL.COM
40335298000105,address,SANTOS DUMONT Número: 168 Bairro: CENTRO CEP: 60150160 FORTALEZA/CE
40335298000105,company_opening_date,2021-01-11
40335298000105,company_share_capital_value,15000
40342520000105,company_name,FARLLY MATIAS DOS SANTOS LTDA
40342520000105,phone,8293217216.0
40342520000105,alternate_phone,8296790011.0
40342520000105,email,TOINHOMELO@HOTMAIL.COM
40342520000105,address,ENGENHEIRO JOAQUIM GONCALVES Número: 1074 Bairro: DOM CONSTANTINO CEP: 57200000 PENEDO/AL
40342520000105,company_opening_date,2021-01-11
40342520000105,company_share_capital_value,120000
40359757000190,company_name,I C DE SOUSA COMERCIO E SERVICOS LTDA
40359757000190,phone,6136866523.0
40359757000190,alternate_phone,6195191657.0
40359757000190,email,LICITACAO.OPP@GMAIL.COM
40359757000190,address,SETOR CENTRAL Q 28 CJ A LT 6 SALA  201 Número: S/N Bairro: GAMA CEP: 72405280 BRASILIA/DF
40359757000190,company_opening_date,2021-01-12
40359757000190,company_share_capital_value,400000
40370331000138,company_name,DALE BAHIA DESENVOLVIMENTO GERENCIAL LTDA
40370331000138,phone,7197418052.0
40370331000138,email,EMERSON.ALENCAR@DALECARNEGIE.COM
40370331000138,address,TANCREDO NEVES SALVADOR TRADE   CENTER TORRE NORTE   SALA 1202 Número: 1632 Bairro: CAMINHO DAS ARVORES CEP: 41820020 SALVADOR/BA
40370331000138,company_opening_date,2021-01-12
40370331000138,company_share_capital_value,10000
